Month,Export Country,Export Continent,US Dollar Value,Tonnes,Data Type
Dec,Ghana,Africa,854623.09,717.22,Estimate
Jan,Greece,Europe,272783.00,177.36,Actual
Feb,Greece,Europe,475214.39,359.51,Estimate
Mar,Greece,Europe,469711.54,359.41,Estimate
Apr,Greece,Europe,464208.69,359.31,Estimate
May,Greece,Europe,458705.83,359.21,Estimate
Jun,Greece,Europe,453202.98,359.12,Estimate
Jul,Greece,Europe,447700.13,359.02,Estimate
Aug,Greece,Europe,442197.28,358.92,Estimate
Sep,Greece,Europe,436694.43,358.82,Estimate
Oct,Greece,Europe,431191.57,358.72,Estimate
Nov,Greece,Europe,425688.72,358.62,Estimate
Dec,Greece,Europe,420185.87,358.52,Estimate
Jan,Guatemala,Latin America,94581.00,62.00,Actual
Feb,Guatemala,Latin America,177832.09,77.29,Estimate
Mar,Guatemala,Latin America,181851.60,79.99,Estimate
Apr,Guatemala,Latin America,185871.11,82.69,Estimate
May,Guatemala,Latin America,189890.62,85.39,Estimate
Jun,Guatemala,Latin America,193910.13,88.08,Estimate
Jul,Guatemala,Latin America,197929.64,90.78,Estimate
Aug,Guatemala,Latin America,201949.15,93.48,Estimate
Sep,Guatemala,Latin America,205968.66,96.18,Estimate
Oct,Guatemala,Latin America,209988.17,98.88,Estimate
Nov,Guatemala,Latin America,214007.68,101.58,Estimate
Dec,Guatemala,Latin America,218027.19,104.28,Estimate
Jan,Guinea,Africa,508119.00,346.87,Actual
Feb,Guinea,Africa,372956.03,276.85,Estimate
Mar,Guinea,Africa,375349.19,279.90,Estimate
Apr,Guinea,Africa,377742.34,282.95,Estimate
May,Guinea,Africa,380135.50,286.00,Estimate
Jun,Guinea,Africa,382528.66,289.05,Estimate
Jul,Guinea,Africa,384921.81,292.10,Estimate
Aug,Guinea,Africa,387314.97,295.15,Estimate
Sep,Guinea,Africa,389708.12,298.19,Estimate
Oct,Guinea,Africa,392101.28,301.24,Estimate
Nov,Guinea,Africa,394494.43,304.29,Estimate
Dec,Guinea,Africa,396887.59,307.34,Estimate
Jan,Haiti,Latin America,33854.00,21.00,Actual
Feb,Haiti,Latin America,68380.29,9.54,Estimate
Mar,Haiti,Latin America,68562.93,9.68,Estimate
Apr,Haiti,Latin America,68745.56,9.81,Estimate
May,Haiti,Latin America,68928.19,9.95,Estimate
Jun,Haiti,Latin America,69110.83,10.08,Estimate
Jul,Haiti,Latin America,69293.46,10.22,Estimate
Aug,Haiti,Latin America,69476.09,10.35,Estimate
Sep,Haiti,Latin America,69658.73,10.49,Estimate
Oct,Haiti,Latin America,69841.36,10.62,Estimate
Nov,Haiti,Latin America,70024.00,10.76,Estimate
Dec,Haiti,Latin America,70206.63,10.89,Estimate
Feb,Honduras,Latin America,113908.51,46.02,Estimate
Mar,Honduras,Latin America,114302.03,46.50,Estimate
Apr,Honduras,Latin America,114695.55,46.98,Estimate
May,Honduras,Latin America,115089.06,47.46,Estimate
Jun,Honduras,Latin America,115482.58,47.94,Estimate
Jul,Honduras,Latin America,115876.09,48.42,Estimate
Aug,Honduras,Latin America,116269.61,48.90,Estimate
Sep,Honduras,Latin America,116663.12,49.37,Estimate
Oct,Honduras,Latin America,117056.64,49.85,Estimate
Nov,Honduras,Latin America,117450.15,50.33,Estimate
Dec,Honduras,Latin America,117843.67,50.81,Estimate
Jan,Hong Kong,Asia,63971.00,42.00,Actual
Feb,Hong Kong,Asia,276231.37,146.47,Estimate
Mar,Hong Kong,Asia,283382.35,151.21,Estimate
Apr,Hong Kong,Asia,290533.32,155.94,Estimate
May,Hong Kong,Asia,297684.30,160.68,Estimate
Jun,Hong Kong,Asia,304835.27,165.41,Estimate
Jul,Hong Kong,Asia,311986.25,170.14,Estimate
Aug,Hong Kong,Asia,319137.23,174.88,Estimate
Sep,Hong Kong,Asia,326288.20,179.61,Estimate
Oct,Hong Kong,Asia,333439.18,184.34,Estimate
Nov,Hong Kong,Asia,340590.16,189.08,Estimate
Dec,Hong Kong,Asia,347741.13,193.81,Estimate
Feb,Hungary,Europe,41692.25,4.90,Estimate
Mar,Hungary,Europe,41812.25,5.00,Estimate
Apr,Hungary,Europe,41932.25,5.10,Estimate
May,Hungary,Europe,42052.25,5.19,Estimate
Jun,Hungary,Europe,42172.25,5.29,Estimate
Jul,Hungary,Europe,42292.25,5.39,Estimate
Aug,Hungary,Europe,42412.25,5.48,Estimate
Sep,Hungary,Europe,42532.25,5.58,Estimate
Oct,Hungary,Europe,42652.25,5.68,Estimate
Nov,Hungary,Europe,42772.25,5.77,Estimate
Dec,Hungary,Europe,42892.25,5.87,Estimate
Feb,Ireland,Europe,150193.98,85.14,Estimate
Mar,Ireland,Europe,154306.22,87.47,Estimate
Apr,Ireland,Europe,148876.77,84.39,Estimate
May,Ireland,Europe,148755.70,84.32,Estimate
Jun,Ireland,Europe,152650.42,86.53,Estimate
Jul,Ireland,Europe,159032.96,90.15,Estimate
Aug,Ireland,Europe,128216.62,72.68,Estimate
Sep,Ireland,Europe,158952.14,90.10,Estimate
Oct,Ireland,Europe,164955.39,93.51,Estimate
Nov,Ireland,Europe,149215.05,84.58,Estimate
Dec,Ireland,Europe,138228.83,78.36,Estimate
Jan,Israel,Asia,1270557.00,831.78,Actual
Feb,Israel,Asia,1547244.66,1083.96,Estimate
Mar,Israel,Asia,1557389.14,1097.26,Estimate
Apr,Israel,Asia,1567533.63,1110.55,Estimate
May,Israel,Asia,1577678.11,1123.85,Estimate
Jun,Israel,Asia,1587822.59,1137.15,Estimate
Jul,Israel,Asia,1597967.08,1150.45,Estimate
Aug,Israel,Asia,1608111.56,1163.75,Estimate
Sep,Israel,Asia,1618256.05,1177.05,Estimate
Oct,Israel,Asia,1628400.53,1190.34,Estimate
Nov,Israel,Asia,1638545.01,1203.64,Estimate
Dec,Israel,Asia,1648689.50,1216.94,Estimate
Jan,Italy,Europe,760972.00,493.33,Actual
Feb,Italy,Europe,787734.46,610.70,Estimate
Mar,Italy,Europe,759516.13,599.08,Estimate
Apr,Italy,Europe,731297.81,587.46,Estimate
May,Italy,Europe,703079.49,575.84,Estimate
Jun,Italy,Europe,674861.17,564.22,Estimate
Jul,Italy,Europe,646642.85,552.60,Estimate
Aug,Italy,Europe,618424.53,540.98,Estimate
Sep,Italy,Europe,590206.21,529.36,Estimate
Oct,Italy,Europe,561987.89,517.74,Estimate
Nov,Italy,Europe,533769.57,506.12,Estimate
Dec,Italy,Europe,505551.25,494.50,Estimate
Feb,Japan,Asia,91844.30,25.53,Estimate
Mar,Japan,Asia,89981.92,24.61,Estimate
Apr,Japan,Asia,88119.53,23.70,Estimate
May,Japan,Asia,86257.15,22.78,Estimate
Jun,Japan,Asia,84394.76,21.86,Estimate
Jul,Japan,Asia,82532.38,20.94,Estimate
Aug,Japan,Asia,80669.99,20.02,Estimate
Sep,Japan,Asia,78807.61,19.10,Estimate
Oct,Japan,Asia,76945.22,18.18,Estimate
Nov,Japan,Asia,75082.84,17.26,Estimate
Dec,Japan,Asia,73220.45,16.34,Estimate
Jan,Jordan,Asia,590647.00,372.33,Actual
Feb,Jordan,Asia,732061.38,498.37,Estimate
Mar,Jordan,Asia,732732.67,502.28,Estimate
Apr,Jordan,Asia,733403.96,506.19,Estimate
May,Jordan,Asia,734075.25,510.11,Estimate
Jun,Jordan,Asia,734746.54,514.02,Estimate
Jul,Jordan,Asia,735417.83,517.93,Estimate
Aug,Jordan,Asia,736089.12,521.85,Estimate
Sep,Jordan,Asia,736760.40,525.76,Estimate
Oct,Jordan,Asia,737431.69,529.67,Estimate
Nov,Jordan,Asia,738102.98,533.59,Estimate
Dec,Jordan,Asia,738774.27,537.50,Estimate
Jan,Kenya,Africa,214130.00,144.38,Actual
Feb,Kenya,Africa,243332.70,168.96,Estimate
Mar,Kenya,Africa,248086.09,172.83,Estimate
Apr,Kenya,Africa,252839.48,176.70,Estimate
May,Kenya,Africa,257592.87,180.57,Estimate
Jun,Kenya,Africa,262346.26,184.44,Estimate
Jul,Kenya,Africa,267099.65,188.31,Estimate
Aug,Kenya,Africa,271853.04,192.18,Estimate
Sep,Kenya,Africa,276606.43,196.05,Estimate
Oct,Kenya,Africa,281359.82,199.92,Estimate
Nov,Kenya,Africa,286113.21,203.79,Estimate
Dec,Kenya,Africa,290866.61,207.66,Estimate
Jan,Kuwait,Asia,2529504.00,1552.40,Actual
Feb,Kuwait,Asia,2410321.41,1700.19,Estimate
Mar,Kuwait,Asia,2380891.95,1698.09,Estimate
Apr,Kuwait,Asia,2351462.49,1695.99,Estimate
May,Kuwait,Asia,2322033.02,1693.89,Estimate
Jun,Kuwait,Asia,2292603.56,1691.80,Estimate
Jul,Kuwait,Asia,2263174.10,1689.70,Estimate
Aug,Kuwait,Asia,2233744.63,1687.60,Estimate
Sep,Kuwait,Asia,2204315.17,1685.50,Estimate
Oct,Kuwait,Asia,2174885.71,1683.41,Estimate
Nov,Kuwait,Asia,2145456.24,1681.31,Estimate
Dec,Kuwait,Asia,2116026.78,1679.21,Estimate
Feb,Latvia,Europe,79541.31,29.36,Estimate
Mar,Latvia,Europe,77845.17,28.71,Estimate
Apr,Latvia,Europe,76149.03,28.06,Estimate
May,Latvia,Europe,74452.89,27.40,Estimate
Jun,Latvia,Europe,72756.75,26.75,Estimate
Jul,Latvia,Europe,71060.61,26.10,Estimate
Aug,Latvia,Europe,69364.47,25.45,Estimate
Sep,Latvia,Europe,67668.33,24.79,Estimate
Oct,Latvia,Europe,65972.18,24.14,Estimate
Nov,Latvia,Europe,64276.04,23.49,Estimate
Dec,Latvia,Europe,62579.90,22.84,Estimate
Jan,Lebanon,Asia,477349.00,316.00,Actual
Feb,Lebanon,Asia,865146.57,665.94,Estimate
Mar,Lebanon,Asia,848484.18,662.61,Estimate
Apr,Lebanon,Asia,831821.79,659.28,Estimate
May,Lebanon,Asia,815159.40,655.96,Estimate
Jun,Lebanon,Asia,798497.01,652.63,Estimate
Jul,Lebanon,Asia,781834.62,649.30,Estimate
Aug,Lebanon,Asia,765172.23,645.97,Estimate
Sep,Lebanon,Asia,748509.84,642.64,Estimate
Oct,Lebanon,Asia,731847.45,639.31,Estimate
Nov,Lebanon,Asia,715185.06,635.98,Estimate
Dec,Lebanon,Asia,698522.66,632.66,Estimate
Jan,Liberia,Africa,74421.00,50.00,Actual
Feb,Liberia,Africa,114479.76,85.71,Estimate
Mar,Liberia,Africa,114521.76,86.31,Estimate
Apr,Liberia,Africa,114563.76,86.92,Estimate
May,Liberia,Africa,114605.75,87.53,Estimate
Jun,Liberia,Africa,114647.75,88.14,Estimate
Jul,Liberia,Africa,114689.75,88.75,Estimate
Aug,Liberia,Africa,114731.75,89.36,Estimate
Sep,Liberia,Africa,114773.74,89.96,Estimate
Oct,Liberia,Africa,114815.74,90.57,Estimate
Nov,Liberia,Africa,114857.74,91.18,Estimate
Dec,Liberia,Africa,114899.74,91.79,Estimate
Jan,Libya,Africa,496258.00,340.00,Actual
Feb,Libya,Africa,266897.78,124.82,Estimate
Mar,Libya,Africa,262900.16,123.71,Estimate
Apr,Libya,Africa,258902.54,122.61,Estimate
May,Libya,Africa,254904.91,121.50,Estimate
Jun,Libya,Africa,250907.29,120.39,Estimate
Jul,Libya,Africa,246909.67,119.29,Estimate
Aug,Libya,Africa,242912.04,118.18,Estimate
Sep,Libya,Africa,238914.42,117.07,Estimate
Oct,Libya,Africa,234916.80,115.96,Estimate
Nov,Libya,Africa,230919.17,114.86,Estimate
Dec,Libya,Africa,226921.55,113.75,Estimate
Jan,Malaysia,Asia,1725110.00,1080.08,Actual
Feb,Malaysia,Asia,1983814.41,1226.23,Estimate
Mar,Malaysia,Asia,2010165.94,1246.23,Estimate
Apr,Malaysia,Asia,2036517.47,1266.24,Estimate
May,Malaysia,Asia,2062869.00,1286.25,Estimate
Jun,Malaysia,Asia,2089220.52,1306.26,Estimate
Jul,Malaysia,Asia,2115572.05,1326.27,Estimate
Aug,Malaysia,Asia,2141923.58,1346.27,Estimate
Sep,Malaysia,Asia,2168275.10,1366.28,Estimate
Oct,Malaysia,Asia,2194626.63,1386.29,Estimate
Nov,Malaysia,Asia,2220978.16,1406.30,Estimate
Dec,Malaysia,Asia,2247329.68,1426.31,Estimate
Jan,Maldives,Asia,44541.00,31.11,Actual
Feb,Maldives,Asia,48518.42,31.27,Estimate
Mar,Maldives,Asia,48487.99,31.38,Estimate
Apr,Maldives,Asia,48457.55,31.48,Estimate
May,Maldives,Asia,48427.12,31.59,Estimate
Jun,Maldives,Asia,48396.68,31.70,Estimate
Jul,Maldives,Asia,48366.24,31.80,Estimate
Aug,Maldives,Asia,48335.81,31.91,Estimate
Sep,Maldives,Asia,48305.37,32.02,Estimate
Oct,Maldives,Asia,48274.94,32.12,Estimate
Nov,Maldives,Asia,48244.50,32.23,Estimate
Dec,Maldives,Asia,48214.06,32.34,Estimate
Jan,Mauritania,Africa,74873.00,50.00,Actual
Feb,Mauritania,Africa,140194.03,109.74,Estimate
Mar,Mauritania,Africa,136109.35,108.00,Estimate
Apr,Mauritania,Africa,132024.67,106.25,Estimate
May,Mauritania,Africa,127939.98,104.51,Estimate
Jun,Mauritania,Africa,123855.30,102.76,Estimate
Jul,Mauritania,Africa,119770.62,101.02,Estimate
Aug,Mauritania,Africa,115685.93,99.28,Estimate
Sep,Mauritania,Africa,111601.25,97.53,Estimate
Oct,Mauritania,Africa,107516.57,95.79,Estimate
Nov,Mauritania,Africa,103431.88,94.04,Estimate
Dec,Mauritania,Africa,99347.20,92.30,Estimate
Jan,Mauritius,Africa,22125.00,15.00,Actual
Feb,Mauritius,Africa,122753.68,96.95,Estimate
Mar,Mauritius,Africa,120363.48,96.22,Estimate
Apr,Mauritius,Africa,117973.28,95.49,Estimate
May,Mauritius,Africa,115583.07,94.75,Estimate
Jun,Mauritius,Africa,113192.87,94.02,Estimate
Jul,Mauritius,Africa,110802.66,93.29,Estimate
Aug,Mauritius,Africa,108412.46,92.56,Estimate
Sep,Mauritius,Africa,106022.26,91.83,Estimate
Oct,Mauritius,Africa,103632.05,91.09,Estimate
Nov,Mauritius,Africa,101241.85,90.36,Estimate
Dec,Mauritius,Africa,98851.64,89.63,Estimate
Jan,Mexico,Latin America,81637.00,53.83,Actual
Jan,Morocco,Africa,1151354.00,765.85,Actual
Feb,Morocco,Africa,510275.17,424.90,Estimate
Mar,Morocco,Africa,471408.16,405.75,Estimate
Apr,Morocco,Africa,432541.16,386.60,Estimate
May,Morocco,Africa,393674.15,367.46,Estimate
Jun,Morocco,Africa,354807.14,348.31,Estimate
Jul,Morocco,Africa,315940.14,329.16,Estimate
Aug,Morocco,Africa,277073.13,310.01,Estimate
Sep,Morocco,Africa,238206.12,290.86,Estimate
Oct,Morocco,Africa,199339.12,271.71,Estimate
Nov,Morocco,Africa,160472.11,252.57,Estimate
Dec,Morocco,Africa,121605.10,233.42,Estimate
Jan,Mozambique,Africa,259872.00,177.64,Actual
Feb,Mozambique,Africa,247155.51,171.01,Estimate
Mar,Mozambique,Africa,251941.20,175.06,Estimate
Apr,Mozambique,Africa,256726.89,179.11,Estimate
May,Mozambique,Africa,261512.57,183.17,Estimate
Jun,Mozambique,Africa,266298.26,187.22,Estimate
Jul,Mozambique,Africa,271083.95,191.27,Estimate
Aug,Mozambique,Africa,275869.63,195.32,Estimate
Sep,Mozambique,Africa,280655.32,199.38,Estimate
Oct,Mozambique,Africa,285441.01,203.43,Estimate
Nov,Mozambique,Africa,290226.69,207.48,Estimate
Dec,Mozambique,Africa,295012.38,211.54,Estimate
Feb,Namibia,Africa,31985.29,7.51,Estimate
Mar,Namibia,Africa,31736.52,7.40,Estimate
Apr,Namibia,Africa,31487.74,7.28,Estimate
May,Namibia,Africa,31238.97,7.17,Estimate
Jun,Namibia,Africa,30990.19,7.06,Estimate
Jul,Namibia,Africa,30741.41,6.95,Estimate
Aug,Namibia,Africa,30492.64,6.83,Estimate
Sep,Namibia,Africa,30243.86,6.72,Estimate
Oct,Namibia,Africa,29995.09,6.61,Estimate
Nov,Namibia,Africa,29746.31,6.50,Estimate
Dec,Namibia,Africa,29497.54,6.38,Estimate
Jan,Netherlands,Europe,6599327.00,4330.87,Actual
Feb,Netherlands,Europe,6228478.97,4568.71,Estimate
Mar,Netherlands,Europe,6192382.18,4573.32,Estimate
Apr,Netherlands,Europe,6156285.39,4577.93,Estimate
May,Netherlands,Europe,6120188.59,4582.55,Estimate
Jun,Netherlands,Europe,6084091.80,4587.16,Estimate
Jul,Netherlands,Europe,6047995.01,4591.77,Estimate
Aug,Netherlands,Europe,6011898.22,4596.38,Estimate
Sep,Netherlands,Europe,5975801.43,4601.00,Estimate
Oct,Netherlands,Europe,5939704.64,4605.61,Estimate
Nov,Netherlands,Europe,5903607.84,4610.22,Estimate
Dec,Netherlands,Europe,5867511.05,4614.84,Estimate
Jan,New Zealand,Oceania,1141711.00,728.03,Actual
Feb,New Zealand,Oceania,1623737.76,1122.77,Estimate
Mar,New Zealand,Oceania,1633395.59,1135.84,Estimate
Apr,New Zealand,Oceania,1643053.41,1148.90,Estimate
May,New Zealand,Oceania,1652711.24,1161.97,Estimate
Jun,New Zealand,Oceania,1662369.06,1175.04,Estimate
Jul,New Zealand,Oceania,1672026.89,1188.10,Estimate
Aug,New Zealand,Oceania,1681684.72,1201.17,Estimate
Sep,New Zealand,Oceania,1691342.54,1214.23,Estimate
Oct,New Zealand,Oceania,1701000.37,1227.30,Estimate
Nov,New Zealand,Oceania,1710658.19,1240.36,Estimate
Dec,New Zealand,Oceania,1720316.02,1253.43,Estimate
Feb,Nicaragua,Latin America,63924.22,21.92,Estimate
Mar,Nicaragua,Latin America,65106.00,22.69,Estimate
Apr,Nicaragua,Latin America,66287.79,23.46,Estimate
May,Nicaragua,Latin America,67469.57,24.23,Estimate
Jun,Nicaragua,Latin America,68651.36,25.00,Estimate
Jul,Nicaragua,Latin America,69833.14,25.77,Estimate
Aug,Nicaragua,Latin America,71014.93,26.54,Estimate
Sep,Nicaragua,Latin America,72196.71,27.31,Estimate
Oct,Nicaragua,Latin America,73378.50,28.08,Estimate
Nov,Nicaragua,Latin America,74560.28,28.85,Estimate
Dec,Nicaragua,Latin America,75742.07,29.62,Estimate
Jan,Nigeria,Africa,2949520.00,2009.50,Actual
Feb,Nigeria,Africa,2932426.36,2189.83,Estimate
Mar,Nigeria,Africa,2963174.31,2219.49,Estimate
Apr,Nigeria,Africa,2993922.26,2249.15,Estimate
May,Nigeria,Africa,3024670.22,2278.81,Estimate
Jun,Nigeria,Africa,3055418.17,2308.46,Estimate
Jul,Nigeria,Africa,3086166.12,2338.12,Estimate
Aug,Nigeria,Africa,3116914.07,2367.78,Estimate
Sep,Nigeria,Africa,3147662.03,2397.44,Estimate
Oct,Nigeria,Africa,3178409.98,2427.09,Estimate
Nov,Nigeria,Africa,3209157.93,2456.75,Estimate
Dec,Nigeria,Africa,3239905.89,2486.41,Estimate
Jan,Norway,Europe,176436.00,109.61,Actual
Feb,Norway,Europe,298352.81,221.37,Estimate
Mar,Norway,Europe,279569.92,213.66,Estimate
Apr,Norway,Europe,260787.04,205.94,Estimate
May,Norway,Europe,242004.16,198.22,Estimate
Jun,Norway,Europe,223221.28,190.50,Estimate
Jul,Norway,Europe,204438.39,182.79,Estimate
Aug,Norway,Europe,185655.51,175.07,Estimate
Sep,Norway,Europe,166872.63,167.35,Estimate
Oct,Norway,Europe,148089.75,159.63,Estimate
Nov,Norway,Europe,129306.87,151.92,Estimate
Dec,Norway,Europe,110523.98,144.20,Estimate
Jan,Oman,Asia,502557.00,323.85,Actual
Feb,Oman,Asia,267487.62,187.22,Estimate
Mar,Oman,Asia,270692.97,189.90,Estimate
Apr,Oman,Asia,273898.31,192.58,Estimate
May,Oman,Asia,277103.66,195.26,Estimate
Jun,Oman,Asia,280309.01,197.94,Estimate
Jul,Oman,Asia,283514.36,200.63,Estimate
Aug,Oman,Asia,286719.71,203.31,Estimate
Sep,Oman,Asia,289925.06,205.99,Estimate
Oct,Oman,Asia,293130.41,208.67,Estimate
Nov,Oman,Asia,296335.75,211.36,Estimate
Dec,Oman,Asia,299541.10,214.04,Estimate
Jan,Panama,Latin America,113218.00,72.00,Actual
Feb,Panama,Latin America,209464.03,87.74,Estimate
Mar,Panama,Latin America,214220.16,90.90,Estimate
Apr,Panama,Latin America,218976.28,94.07,Estimate
May,Panama,Latin America,223732.40,97.24,Estimate
Jun,Panama,Latin America,228488.52,100.40,Estimate
Jul,Panama,Latin America,233244.65,103.57,Estimate
Aug,Panama,Latin America,238000.77,106.74,Estimate
Sep,Panama,Latin America,242756.89,109.90,Estimate
Oct,Panama,Latin America,247513.01,113.07,Estimate
Nov,Panama,Latin America,252269.14,116.24,Estimate
Dec,Panama,Latin America,257025.26,119.41,Estimate
Feb,Paraguay,Latin America,75681.55,15.87,Estimate
Mar,Paraguay,Latin America,76397.87,16.38,Estimate
Apr,Paraguay,Latin America,77114.20,16.88,Estimate
May,Paraguay,Latin America,77830.53,17.39,Estimate
Jun,Paraguay,Latin America,78546.85,17.89,Estimate
Jul,Paraguay,Latin America,79263.18,18.40,Estimate
Aug,Paraguay,Latin America,79979.51,18.90,Estimate
Sep,Paraguay,Latin America,80695.83,19.41,Estimate
Oct,Paraguay,Latin America,81412.16,19.91,Estimate
